1565, 3.4100281418581417E-4
1566, 3.4304716383616384E-4
1567, 3.4117827972027974E-4
1568, 3.4581279620379623E-4
1569, 3.4022897402597406E-4
1570, 3.4211675524475525E-4
1571, 3.410123306693307E-4
1572, 3.485101468531469E-4
1573, 3.4617788011988016E-4
1574, 3.516953716283717E-4
1575, 3.4128035864135865E-4
1576, 3.5120317282717284E-4
1577, 3.4200165034965036E-4
1578, 3.5371794205794205E-4
1579, 3.451102577422578E-4
1580, 3.4655277122877125E-4
1581, 3.4581912787212785E-4
1582, 3.470488421578422E-4
1583, 3.466501578421579E-4
1584, 3.514075934065934E-4
1585, 3.455944465534466E-4
1586, 3.514477882117882E-4
1587, 3.4579675724275726E-4
1588, 3.5059455744255747E-4
1589, 3.4499244955044957E-4
1590, 3.479896083916084E-4
1591, 3.4557451748251747E-4
1592, 3.4779917782217786E-4
1593, 3.4646658141858144E-4
1594, 3.537341318681319E-4
1595, 3.4867697902097905E-4
1596, 3.485863086913087E-4
1597, 3.495555704295704E-4
1598, 3.495041448551449E-4
1599, 3.46874011988012E-4
1600, 3.49546000999001E-4
1601, 3.477793076923077E-4
1602, 3.478279410589411E-4
1603, 3.4784704795204796E-4
1604, 3.4870199900099904E-4
1605, 3.513145244755245E-4
1606, 3.5806905694305696E-4
1607, 3.5003467532467535E-4
1608, 3.515260819180819E-4
1609, 3.4934543956043957E-4
1610, 3.5126835164835167E-4
1611, 3.51168972027972E-4
1612, 3.510075894105894E-4
1613, 3.5082274425574426E-4
1614, 3.5181087412587415E-4
1615, 3.515103356643357E-4
1616, 3.602030949050949E-4
1617, 3.5155882817182823E-4
1618, 3.5946187412587416E-4
1619, 3.568302517482518E-4
1620, 3.5330988711288717E-4
1621, 3.5385468131868134E-4
1622, 3.5518522577422575E-4
1623, 3.514176013986014E-4
1624, 3.611238231768232E-4
1625, 3.524794055944056E-4
1626, 3.570423276723277E-4
1627, 3.54497061938062E-4
1628, 3.5497863036963034E-4
1629, 3.5351010189810196E-4
1630, 3.606945694305695E-4
1631, 3.5389896803196807E-4
1632, 3.554532117882118E-4
1633, 3.5748283816183817E-4
1634, 3.560044015984016E-4
1635, 3.5649770129870135E-4
1636, 3.581148101898102E-4
1637, 3.592806173826174E-4
1638, 3.589618241758242E-4
1639, 3.581596393606394E-4
1640, 3.598566093906094E-4
1641, 3.6078727772227774E-4
1642, 3.5937535064935064E-4
1643, 3.5963779420579423E-4
