917, 2.885154545454546E-5
918, 2.911927272727273E-5
919, 3.0403545454545456E-5
920, 2.8669363636363638E-5
921, 2.917945454545455E-5
922, 3.0045545454545458E-5
923, 2.8635636363636363E-5
924, 2.9218545454545457E-5
925, 3.013209090909091E-5
926, 2.9102E-5
927, 2.8737727272727273E-5
928, 3.0889909090909094E-5
929, 2.9120181818181817E-5
930, 2.8841454545454546E-5
931, 3.089718181818182E-5
932, 2.9662181818181823E-5
933, 3.243736363636364E-5
934, 2.962836363636364E-5
935, 3.022318181818182E-5
936, 3.1603909090909094E-5
937, 3.0055545454545456E-5
938, 2.9625727272727272E-5
939, 3.127427272727273E-5
940, 2.969945454545455E-5
941, 2.9357909090909092E-5
942, 3.1349E-5
943, 3.002645454545455E-5
944, 2.9969E-5
945, 3.0971E-5
946, 3.0034636363636368E-5
947, 3.6868754545454544E-4
948, 3.434818181818182E-5
949, 3.1319818181818184E-5
950, 3.101109090909091E-5
951, 3.281718181818182E-5
952, 3.0612000000000004E-5
953, 3.0276000000000003E-5
954, 3.493836363636364E-5
955, 3.083527272727273E-5
956, 3.054190909090909E-5
957, 3.199109090909091E-5
958, 3.0214909090909094E-5
959, 3.2300727272727276E-5
960, 5.3098000000000006E-5
961, 3.2100272727272726E-5
962, 3.0307000000000003E-5
963, 3.0299636363636366E-5
964, 3.171590909090909E-5
965, 3.062754545454545E-5
966, 3.0784272727272734E-5
967, 3.3548454545454544E-5
968, 3.195818181818182E-5
969, 3.138354545454546E-5
970, 3.306490909090909E-5
971, 3.1098454545454545E-5
972, 3.238636363636364E-5
973, 3.1354363636363634E-5
974, 3.109209090909091E-5
975, 3.314690909090909E-5
976, 3.114581818181819E-5
977, 3.193545454545455E-5
978, 3.231527272727273E-5
979, 3.126418181818182E-5
